id,text,label,category,source,filename
normal_이체 출금 대출서비스_[수정]20210125 222956," 인터넷으로 대출 신청 시 오류 문제 해결 방법 알려주세요. 네, 고객님 어떤 오류 메시지인지 말씀해 주시겠어요? ECBAAAECB-OOOO라고 오류 메시지 있어요 혹시 연쇄에 드신 적 있으십니까? 아니요 없는 것 같아요  연체란 관전 있나요? 네 고객님, 연체 정리를 해주셔야 오류 메시지가 안 뜰 겁니다. 확인 가능한가요? 대출 메뉴에 들어가셔서 기일 관리 누르시고 대출등연체 현황 조회 메뉴에서 연체 여부를 확인하신 후 연체가 있을 경우  연체 정리를 해주세요. 없는데 오른뜸은요? 연체가 없는 경우에는 거래하시는 영업점에 연락하셔서 해결하시기 바랍니다 다른 오류가 떴는데요 뭐죠 어떤 오류인지 말씀해 주시겠어요 인터넷 대출 불가능한 상품입니다 라고 떠요 거래하신영업점 당당자에게  인터넷 대출 실행 가능하도록 해달라고 말하시면 주치가 되십니다. 권위상 접수는 어디서 하죠? 은행 콜센터 0000으로 연결하시거나, 인터넥 개시판을 이용해 주시기 바랍니다 혹시 불편하신 사항 여쭤봐도 되겠습니까? 오류 메세지가 잡고 떠서 은행뚝에 건의를 해야  다른 사람들도 불편함었을 것 같아서요. 네, 고객님 신경 써주셔서 감사합니다",0,이체 출금 대출서비스,original,[수정]20210125 222956.mp3
normal_이체 출금 대출서비스_[수정]20210125 223655," 인터넷으로 대출 신청식 오류가 떠서 안 돼요. 네 고객님 어떤 오류인지 알 수 있을까요? ECBAAAECBO5555이라고 오류 떠요 혹시 연체하신 적은 없으십니까? 아니요, 없는 것 같은데요. 연체랑 상관 있어요? 네 고개님  연체 정리를 해주시면 오류가 안 뜹니다. 연체됐는지 어떻게 알죠? 대출 메뉴 들어가셔서 기일 관리 메뉴으로 들어가셔서 대축음연체 혐황 조회 메뉴에서 연체 여부를 확인한 후, 연체가 있을 경우 연체정리해주시기 바랍니다. 없는데 오류 뜨는 경우도 있나요?.  그런 경우는 없습니다. 지금 오류 떴는데요? 어떤 오류인지 알 수 있을까요? 인터넷 대출 분과능한 상품입니다, 라고 뜨네요 거래하시는 영업점 담당자에게 인터넵대출 실행 가능하도록 해주세요라고 말하면 해결집니다. 권위사항이나 불편 사항은 어디서 접수하나요  은행 콜센터 21588로 연결하시거나 인터넷 개십판을 이용해 주시면 됩니다. 이용 중 불편하신 점 있으셨나요? 5뉴 메세지가 자꾸 뜨는데 본사에 권위를 해야 다른 사람들도 불편하지 않을 것 같아서요 네 고객님 저도 권위하겠습니다, 불편을 드려 죄송합니다  즐거운 하루 보내세요",0,이체 출금 대출서비스,original,[수정]20210125 223655.mp3
normal_이체 출금 대출서비스_[수정]20210125 224034," 인터넷으로 대출 신청할 때 오류 뜨는데요. 네 고객님 어떤 오류이십니까? 영문자로 된 오류가 뜹니다 혹시 연체야 하신 적 있으십니까 잘 모르겠는데요 연체랑 무슨 상관이죠? 네 고개님, 연체 성리를 해주셔야 오류 가 뜨지 않습니다 연체에 됐는지 조회 할 수 있을까요  고객님께서 직접 대축 기흡 관리, 대추금 연체 현황 조회 메뉴에서 연체여부를 확인한 후 연체 정리해 주시면 오류 없이 사용 가능하십니다. 했는데 또 오류 뜨는데요? 연체가 없는 경우에 오류가 뜬다면 거래하시는 영업점을 연락 하셔야  해결 가능합니다. 지금 또 다른 오류 또 떴어요 어떤 오류입니까 인터넷 대출 불가능한 상품인다라고 오류창 떴어 요 거래하시는 영업점 담당자에게 인터넥 대출 시행 가능하도록 해주세요 라고 말하면 빠른 해결을 가능하십니다. 권위상이나 불편사항 접수되죠  은행 콜센터 0000으로 연결하시거나 인터넷 게시판을 이용해 주세요. 오류 때문에 많이 불편하셨나요? 네, 본사의 권위를 해야 다른 사람들도 불편하지 않을 것 같아서 손균 받으려고 하게요. 네 고객님 저도 수정될 수 있도록 문의하겠습니다  불편을 드려 죄송합니다. 즐거운 하루 보내십시오",0,이체 출금 대출서비스,original,[수정]20210125 224034.mp3
normal_이체 출금 대출서비스_[수정]20210125 224305," ATM 이체 한도가 갑자기 바뀐 것 같은데 왜 그런 건가요? 고객님 1년간 ATM 기회에서 거래하신 적 있으십니까? 아니요 몇 년간 사용 안 한 것 같아요. 고객님들께서는 장기, 미, 이체웨저로서 한도 가 하향되었습니다. 이처의 한도 과 얼마까지 되나요? 70만 원으로  하향 주정되었습니다. 이 출금도 마찬가지인가요? 네, 고객님 장기 미사형 계좌에 해당 되십니다 다시 한도를 올리려면 어떻게 하나요 가까운 영업점을 본인이 방문하여 한도 버건으로 가능합니다 버건 후 ATM 기이 2체 한도는 얼마까지 가능한가요  1회 600만원 이하, 1일 3000만 원 이하입니다. 방! 타임 모두 동일한가요? 네, 모두 동 일합니다. 혹시 금융거래 한도 계좌이십니까? 아니요 그냥 개인 고객입니다. 금윽 거래 한로계좌의 경우에는 2채 한도가 20만원 임으로 유일주식이 바랍니다  가까운 영업점 알 수 있을까요? 은행 홈페이지 스마트폰 어플 콜센터 0000으로 문의하시면 답변 받으실수 있습니다. 네,알겠습니다 한번 찾아보겠습니다",0,이체 출금 대출서비스,original,[수정]20210125 224305.mp3
normal_이체 출금 대출서비스_[수정]20210125 224600," ATM 이체 한도가 갑자기 바뀐 것 같은데 왜 이유를 알 수 있을까요? 고객님 혹시 1년간 ATM에서 거래를 안 하신 건 아니신가요? 네, ATM 기 잘 안 써요. 고객 님께서는 장기 미이체 계좌로서 한도 가 화양되신 것 같습니다. 화양된 한도 는 얼마인가요  70만원으로 화양되었습니다. 입출금도 똑같나요? 네, 70만 원으로 변함 없습니다 다시 한도 올릴 수 있는 방법 있나요 가까운 영업점을 본인이 방문하시면 보건 가능하십니다 보건원 후에 입체한 도는 얼마인가요 1회 600만원 이하 1일 3000만원이 하  이체 가능하십니다. 다음, 타잉 모두 똑같나요? 네, 모두 똑같습니다 혹시 금융거래 한도 계자는 아니십니까? 아니에요 그게 뭐예요 그냥 개인인데요? 계자 이름입니다 금윽 거래 한두계자의 경우 이체안도가 20만원 임으로 주의해 주시기 바랍니다  집 근처 가까운 영업점 알 수 있나요? 이는 홈페이지, 스마트폰, 어플, 홀센터 0000으로 문의하시면 빠른 답변 받으실 수 있습니다. 네! 알겠습니다 한 번 전화 걸어볼게요",0,이체 출금 대출서비스,original,[수정]20210125 224600.mp3
normal_이체 출금 대출서비스_[수정]20210125 224914," ATM 이체 한도가 갑자기 바뀐 것 같은데 왜 이런 건가요? 고객님 혹시 1년간 ATM 사용을 안 하신 거 아니십니까 네, 사용안하는데요. 고객 님께서는 장기 미이체 계절으로써 한도 가 하얀 드셨습니다. 얼마로 하향 됐나요? 70만 원까지 이처 가능하십니다  입축금도 갔나요? 네, 같습니다. 70만원 너무 적은데 어떻게 울려요? 가까운 영업점을 본인이 방문하셔야 이체 한도도 변경 가능합니다. 얼마까지 올릴 수 있나요? 1회 600만 원 이하 1인 3000만원이 이체창 한도입니다 당! 파행 모두 갔나여? 네  모두 같습니다. 혹시 금융거래 한도 계좌입니까? 아니요 그게 뭐죠 그냥 개인인데요. 계좌바랍니다. 금윽 거래 한두계좌의 경우 이 채 한두가 20만원임으로 참고해 주시기 바랍니다 여기서 가까운 영업잠 알려주세요. 은행 홈페이지 스마트폰 어플  콜센터 0000으로 문의하셔야 합니다. 네 알겠습니다 홈페이지 들어가 볼게요",0,이체 출금 대출서비스,original,[수정]20210125 224914.mp3
normal_이체 출금 대출서비스_[수정]20210125 225108," ATM 이체 한도가 갑자기 바뀐 것 같은데 왜죠? 고객님 ATM 사용 자주 하십니까? 아니요. 사용 거의 안 한다고 봐야죠. 고객님들께서는 장기 미이체여자로서 한도 가 하얀 변경 되었습니다. 화양된 금액이 얼마죠? 70만원입니다 입출금도요  네, 이 채 말고 이 출금 서비스도 70만 원으로 제한됩니다. 다시 복구 어떻게 하죠? 본인이 직접 영업점 방문하셔야 합니다. 얼마까지 복구를 하나요? 기정대로 1회 600만원 이하 1일 3000만원입니다. 다음 타임 상관없이 요  상관없이 모두 돈이랍니다. 금융거래 한도 계좌에 해당되십니까? 아니요 그게 뭔지도 몰라요. 계자 이름입니다. 금 융 거래 한두계제의 경우 이 채 한두가 20만원 임으로 제한됩니다. 가려고 하는데 영업점 주회 어디서 하죠? 은행, 홈페이지 스마트폰 어플  콜센터 0000에서 조회 가능합니다. 네 알겠습니다 어플에서 찾아볼게요",0,이체 출금 대출서비스,original,[수정]20210125 225108.mp3
normal_이체 출금 대출서비스_[수정]20210125 225328," 인터넷으로 해외 송금 가능하나요? 네, 고객님. 가능하십니다. 고객님이 혹시 전자 금융 서비스 먼저 신청 하셨습니까? 네! 신청했습니다 그럼 바로 이용가능한다고 알고 있어요 얼마까지 입체 되나요? 오만불 까지 가능하시니다 송금받는 것도 가능하나요  네 물론입니다. 얼마까지 받을 수 있나요? 오만불가지로 이체 한도 금액과 같습니다 해외에서는 손금을 하였다고 하는데 계제 돈이 들어오지 않네요 일반적으로 해외로부터 손금이 도착되면 지점에서는 수치인에게 연락하여 손금 사유를 확인한 후  입금해드리는 것을 원칙으로 하여 당행의 정보에 나타나는 휴대폰이나 전화번호가 수치인과 연락이 되지 않을 경우 입금이 지원될수 있습니다 아까 전화를 못받았는데 지금 영업시간이 끝나서 다시 전화 올 때까지 기다려야 하나요 네 고객님 간혹 수치인들에게 연락 없이  입금했을 경우 환율 관련으로 합의하시는 분들이 계셔서 가급적 연락 후에 입금해 드리는 경우가 많습니다. 고객님 금액이 5만 불 상당액 이하이십니까? 네, 5만 불리 이하입니다. 송금액이 미화 5만 물상당액 이아인 경우 환유우대와  수수료 우대 혜택을 받으실 수 있습니다. 어떻게 봤나요? 인터넷 외화 송금 받기를 이용하시면 유리합니다 감사합니다 내일 전화 꼭 받아볼게요",0,이체 출금 대출서비스,original,[수정]20210125 225328.mp3
normal_이체 출금 대출서비스_[수정]20210125 225631," 인터넷으로 해외 송금할 수 있나요? 네, 고객님 할수 있습니다. 고객님이 혹시 전자음룡서비스 되어 있습니까? 네! 되어 있습니다. 한도 금액이 어떻게 되나요? 오만불까지 이체 한도금액입니다. 송금받는 것도 할수 있나요 ? 네 물론 입니다  한로 구매기 어떻게 되나요? 오만불가지로 이체 금액과 동일합니다. 해외에서는 송금을 했다고 했는데 계좌에 돈이 안 들어와서요, 늦추지 않은데 어떻게 된 거죠? 일반적으로 해외로부터 송글이 도착되면 지점에서 수치인에게 연락하여 송근 사유를 확인한 후 입금해 드리는 것을 원칙으로 하여  당연히 정보에 나타나는 휴대폰이나 전화번호가 수침과 연락이 되지 않을 경우 입금이 지연될수 있습니다. 전화 못 받으셨나요? 아까 전화를 못받았네요. 전화� 다시 올 때까지 기다려야 하나요? 네 고객님 통화 후 송금 받으실 수 있습니다. 간혹 수침에게  연락 없이 입금했을 경우 환율 관련으로 항의하시는 분들이 계셔서 연락 후에 입금해드리고 있습니다. 받으실 금액이 5만 불 이하십니까? 네, 금액 얼마 안 돼요! 송금액이 미화 5만 부 상당액 이하인 경우 환률 우대와 수수료 우대 혜택이 있습니다. 참고해 주십시오  감사합니다. 통화하겠습니다",0,이체 출금 대출서비스,original,[수정]20210125 225631.mp3
normal_이체 출금 대출서비스_[수정]20210125 225956," 인터넷으로 해외 송금 제조. 네 고객님 됩니다 전자금융서비스 이용 중인 고객님이십니까? 네, 이용중입니다. 송금반도가 어떻게 되죠? 오만불 한도 입니다. 손끝 받는 것도 되죠. 네 당연합니다. 한도 금액이 어떻게 되나요? 오만 불까지로 이 책임에과 동일 합니다  해외에서는 송금을 했다고 하는데, 계좌에 돈이 안 들어와요. 며칠 됐는데 어떻게 된 거죠? 일반적으로 해외로부터 송글이 도착되면 지점에서 수치인에게 연락하여 송 금 사유를 확인한 후 입금해드리는 것을 원칙으로 하여 당행의 정보에 나타나는 휴대폰이나 전화번호가  수치인과 연락이 되지 않을 경우 입금이 지연될수 있습니다. 전화 못 받으셨나요? 아까 전화를 못받았네요. 전화도 다시 올 때까지 기다려야 하나요? 네 고객님 통화 후 송금 받으실 수 있습니다. 간혹 수치인이게 연락 없이 입금했을경우 환율 관련으로  항의하시는 분들이 계셔서 연락 후에 입금해 드리고 있습니다. 받으실 금액이 5만 불 이하십니까? 네, 그 말 얼마 안 돼요. 송금액이 미화 5만 물 상당의 이하인 경우 환율 우대와 수수료 우대 혜택이 있습니다. 참고해주십시오 감사합니다 통화하겠습니다",0,이체 출금 대출서비스,original,[수정]20210125 225956.mp3
