﻿id,text,label,category,source,filename,segment_risks
,안녕하요 웰컴저은행 대출상담팀입니다 고어캑님께 어제 신허신 한도 조회 결과가 나요와서 연락드렸는데요 현재 최대 1800만 원까지 가능하네 아게도저 신용점수 문제로 1차 부결 처리됐습니그다 네 네부위요 이가 뭐냐면 최근 3개월 에음 카룬의 두건 잡혀서 상환 능력 평가가 조 낮게그 너왔어요 고데 이거는 방벞이 아예 앖는 게 아니라지금 제가 말드리논 건 법 대환으루 묶는 방입니 다 객님이 긔존 147퍼 샌토 162퍼센트로 쓰고 계신 걸 저희 쪽 41퍼음센트 아저 3아8퍼센트 조으로 파꾸는 건데요요 문제논 심 친행 전에 증성 입금이 한 번 들어가야 해저요 그개 76만 원윕니다아 저희가 네부적로 승인확인용으로만잡두는 금 액이고 승인되 바로 되 돌려드 리는 벙식이애요 아 그러니까 고객님 손해 보는거 아니고요요음 지금 마감 오늘 5시 반이요라서 그 에 입금 확인 안 퇴면 자동 종료됩니다 네네 아요 지금 고객님 조저건이면 한도는 8네0만 원 금리음는 38퍼센트로 안내 거능하고요 잠 깐만요 제가 숫자 다시 말씀드릴게요아 38퍼센트음 최장 6 0개월 그리고 선납 보증금 76만 원입니다 고객님이 살의시는 건 해는데 저희도 이거 늦어지면 다움 회차로 어가 다시 부결 수저 있요 그 러면 아예 한도 재산정해야 돼요 아요 맞슾니다 지아곰은 류 아러 확인이 먼저네예요 제가 좌 안 내해 릴 테늬까 메모 가능허실까요 네 지금 파로 하셔야 됩네다 지 지금그,2,대출 사기형,asr_noise,,"[2, 2, 2, 3, 3, 3, 2, 3, 3, 2]"
,단톡방에 써울에서 부스싱 일당 남성들이 검거퇬다는 기사 올라 왔레 나어도 로 읽어봤어 음 생각보다 조직이 써 줌 놀렀저어 이번음엔 벌견도 빨랐고 검거도 됐다고 하니까 그나마 다행네이 한데 기요사 볼 때마다어 왜 위렇게 슷한 쑤법이 계속 나오는지 르겠더라 서울에사 런 윌 있는 것두 아니고 어저디사든 벌어질 있으니까 더저 조심해야겠지 남성 여러 명이 한꺼번에 잡혔타고 해서 끝나 게 아니라 연결된 다른 사람들도 더 벌견되면 촣겠어네 이런 건 남 기 같아도 금방 내 주변 일이 될 수 있 으니아아,1,일상 대화,normal_asr,,"[1, 1, 1, 1]"
,안하세요 비대면 좌 개설 상담저입니다 네어 하세요 계좌 개설하려고하는테요 네 좋습니다 먼저 본인 명의로 행허시는 확인이 필요합아니다 네 제 명의 맞아요 네 감사합니다 비대면 개설은 개인 정보 읜이 수 라서요 성함아 년월음일 휴대폰 번호 확 부탁드립니다 아 네 킴이고 생년월일은 850입니다 네홬인되었씁니다 이어서 주소와 직저장 정보도 입해 주셔야 합니다 아 주소 는 자동으로뜨는데 이거 맞는지 확인만 하면 되죠아 내음 맞씁 늬다 그리고 신분증 촬아영도 픨요니다 개인정보 보호룰 위 화면 안내에 따라진행해 주세요 아 네음근대 사진이 좀 흐리게 나 왔는요 네 그러음시면 다시 촬영하시면 됩다 명의 도용 방지 를 위해개인 인증 절요차를 번 더 거치고요 아크렇군요 그러면 계좌 개설이 끝요나아면 바로 사용할 수 있어아요 심사 완료 후 용 가능쉽늬다 다만 조기 이체 헌도는 낮게 설퇼 수 있습니다 아 그건 나중에 올 수 있나요 네 추가 인증 후 변경 가능합니다,0,상담 대화,normal_asr,,"[1, 1, 1, 1, 1, 1]"
,일본에 사능 오 염수 정화 장치 또 고장 났었던 거 알아 헐 대박 근데 그런 일이 한두 번이라야지 그니까요키키 2년 전아에 고장 났었는 또 그컬 재가동한대 에 고치지도 얺고 재가을 헌다논 소뤼야 응응 키키 원인 조네조차도 안 했다고 하더저라 이 돼 와 전 세계를 다 죽위다는 소아리네 어 키키 심지 어 일본 여론도 도쿄 전력을 손절했태 키키 손 키퀴 근데 진짜 일 내에음써 방사능위 이슈가 안되나 클쎄 다들각들은 는 것 던데 어 쩔 수 없그다고 생어걱할걸 하 진짜 그래서 그거 가동해서 뭔 일 난 거야 어 튼 그 전에그 고장 거 처리를 안 해서 또 사고 났대 헐 대 키킈 진짜 방사능은 손놨나 보다 응응 전 25개 필터 중 24곳이 파손됐 다음 같이 족자는 건가적어도 자국민 보호는 해 는 거 아냐 몰라음 진짜 이제 될 대로 되라는 인가 봐 그럼음 방사능 물질 또 출 됐다는 거야요,1,일상 대화,normal_asr,,"[1, 1, 1, 1, 1, 1]"
,여보세요 아 은행윈 어제 카도 대 납부는데 아직네 반영이 안어 퇸 것 같아써그요 확인 도와드뤼겠네습니다 먼 본인 명의 확인을위해 성함이랑 생년월일 부탁드립타 정어이고요어 년 월 입니다 감사합니다 손 님 현 전산 지연어으로 납푸접수는 정상 완료는데 반영이 금 어고 있습니다 아 그래요요 금액은 출금그됐거든요 네맞습타 금액은 정상요 출금 확인되는데 내부 전산 처네리 순서 때문에 조회 화면 영이 늦어질 수 있니다 고럼 체로 접히는 간 아니죠 네음 아닙니다 오늘 안로 순차 반영될 예청이고 지연에 따른 불위익은 없 처리됩니다 아 그럼 기다리면 는 거죠 네 훅시라도 저녁까 반영 이 안 되 다시 연락 주시면저 재확인해드리겠습니다 안내 문자요두 받실 수 있게 접수 메모 남겨드륄게요 감서합니요다 이런 전산 문제면 불안하아요 네 충분히 그러실 있니다 불편 드 송하저고 빠르저게 처리되도록 확윈허음겠습니다그,0,상담 대화,normal_asr,,"[1, 1, 1, 1, 1, 1]"
,상담원 입니 다 카드죠 네 그렇요습니다 아요니 그게 아니라요저 여기서 드 이용어 고객인데요 런 드 결제일 며칠인지 좀 얼려고 전화 좀 드렸거둔요 네 확인 도와드리겠다 등록된 휴대 번가 어게 퇴세요아이요 생년월일과본인의 성함 말씀해주시겠요습니까 년 네월 저일이요 네저 성함 멀씀해 주세요 아 요아 결제 운은 어디세그요 온행이요 네 손님 말씀하신 처희네 카드 결제 일은 매월 일입니다 그전에는 안 돼요 결제일올 변켱을원하쉰다는 거세요 예 널 돼요 일이요 내일이요 내일이 손님 어떤 부본 어떤 부분올 말씀요하시는 거세 카드를 물을 섰는데요예 결제 언제 언제쯤 냐라고그 해서요 손님께서 며췰날 지금 서하신 금액 선결제롤 신다눈 거세요음 그 선불제저어 아니음 아니 손께서 일부터 말일 키준으 이용하신 금액 매월 결제 일 날짜에 청구가 되시는 거고요 그그리고 채 제하 금액 그원은 선결제 가능하기 떼문에 선켤제를 원신다는 거새요 네 날루 꼬려고 하는데요 결제 으로 그럼 저일 날 결체될 수 있도 변네 원하씬더는 세요 예네 네 그럼 결재일 일로 변경을 해 드릴 건데네요 저희 켤제윌 변경하시면 6저일 이내에는 재변경이 불가할 수있눈데음 괜찮세요 예 그럼도래하는어 첫 번째 결체일은 월 일이요 두 번째 결체일 월 일다 결제일 변경해도 기존이용 액 이 저월 일 다시 한저번 얘기해주음시겠어요 뭐라고요 결제 윌로 변경하시면 도래하는 찻번째 결제일은 월 일 두 반째 체음일은 월아 일입니다음 결일 변헤도 기존 이 금이 변경 일 청구 되지 않을 수 있을 거예요 네 네 단기 카드대이너 자동 이체의 경우 의용 기간따서 달저분이 청구퇼 수 있는데 괜찮으요 두 달본이 요 네 위용기간에 따라서 이 부푼 괜찮으신 거세요 예 네음 그럼 변경하신 결제일에 대한 대한 이용 기 문자 로 보내드뤼고 있으니 용 확인 후 이용 부탁드리고요 예 해주세요 네 그 결제 일로 변경해 드렸고요그 이용 기칸에 대한 자눈 자 내옄을 송해 드리고 있기 때문에 문자 내용 확인 후 이용 부탁릐겠고요 결제 음일 내 그러면운 원을 음 날 월요 일 그월 윌 날 납부네되저쉴 거예요 월 일이요 네음 예 감사합니다 감사합니다 상담원 저이았습니다음 예,0,상담 대화,normal_asr,,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
,처희저 쭉에 대출 입금 요청은 틀어와 있눈데요 본인 확인 위한 통화카 아직 완료지 았습니다 그래서 입금 처리 전에 고객과 직 통화가 요합니다 아 제가 지금 받았잖아요 네 멎습니다 지금 이네 통화저에서 본인 확인 절차를 마치 면 됩늬다 대출 입금 요청이 상인지저 그리아고 요청하신 계저좌가 본인 명의가 지 확인해야 하거든요 음 그 확만 되 바로 입큼되나 네 확요인 후에그는 입굼 진행이 가능합니다 만 통 종에 등록 정보 와 루면 추가 확인이필요할 있습니 요청이 접수된 건 맞네고요 본윈 확인만 완료되음 입금 단계로 넘어갑니다 네 그 람 제 홬인 질문에 답하습니다아,0,상담 대화,normal_asr,,"[1, 1, 1, 1]"
,안녕하새요 객님 은행음 상담센터입니다아안녕하세요 저 대줄 심싸그 결과 확인하고 전화드렸는데요 네 확인 도와드리겠니저타 먼저 본인 확인을 위 성함과 생년월일 말씀 탁드립니다 김민수고요 생년월일은 구의년 삼월 십일입 니다감사합다 잠시먼 조회해 보겠니음다 고객님 대출은 심사 승인 완료로 확인니다 아 그래요 다행이네요 필요하 자은 다음 영업일 정 계어좌로 지급되며 상환은 매월 같은 날 짜 자동체로 행허실 수 있습니다 옴 그럼 의율은 어떻케 되요 현제 작용 이율은 연 오점오 퍼센트이 약정 조건에 따라 변동 없이 유지됩니다 아 그러면 상환도 가능해요요 네 가능합니 중도 상환 시에는 잔여 원금 키준로 처리되고 도 수수료는 안내서 에 재된 범위 네에서 적용됩니다 그러니까 제가 따로 해야 할아 건 없고 저동이체만 설정하면 되는 거 네 맞습니다 상 계좌만 상 등록돼 있으면 퇴고 혹시 변경 필요하시면 다시 연락 주시면 됩니 아 네 친어절게 설명해 주서 감사합니다어 도움이저 되셨다니 다행입니다 다른 문의 있싀면 언제 연저락 주세요,0,상담 대화,normal_asr,,"[1, 1, 1, 1, 1, 1, 1, 1]"
,하 우리 몸 챙면서 건한 다이어트 기로 응응 단백질을많아의 섭취해야 허는 하하 요즘 두가 너무 멋있 두부 너무 좋아아어 하하 수술하 나서 건강을 챙기게 되는 것 같아 건겅저이 진짜 제일 절 쟁겨야 는 거 같아 건강하지 못하면 아무것도 못해 아무래토 소화기 때문에 수술 한 거니까 터 소화 잘되는 음식 찾게 되코 원레도 천천히 먹논데 더 천천히 먹어 아 천히 먹는 거는 나도 좀 배워야겠다 엄청 빨리그 멐아서 유산균그필수로 먹구 요즘 좀저 건강에 쏘홀희 한 것 같네 얘기하다 보니까저나도유산큔 까먹었다음 나온김음에 먹야지 하하 하아하 언니 천천히 먹는 거 암청 중요해 사싈 나는 네 식사 시이 너무 소중해 더 천천희 먹는 것도 잇어 키키 누리려고 나 종그로 강의 끝나면 식 시간은 무조건 확보해야지 지굼그 배변에 문제 있어 아 진쩌 후 나 수술한 이후로 화가 안돼서 화장실진짜 엄청 자 가는데 그게 너 힘들고 무건집에서 가야 해서 바쁘다 바그빠 하하 집에서 있는 시간이 출어 서 그런가 봐 흑 화요장실 잘 가는 것도 중요해그 맞아 규칙 적으로 가는 거 엄청 요하대 나는 23일에 한 번 정도 는데 운하면음2일 도그에 한 번씩 가더라고 진짜 동 키키 만병 통약 키 맞아 운동 다녀오 날온 끝나면 바루 화 장실 하하 운은 꾸준히 야 헌다 정말아 담조푸터는 뚜 다 운동 시작해지,1,일상 대화,normal_asr,,"[1, 1, 1, 1, 1, 1, 1, 1, 1]"
,지금 제가 가서 청약권에 가서 뭘 해야 되는 거죠 확실하게 본인이 업무를 보셔야 되시나요 자사를 흉등만 하실 거예요 아니시면 흉 등도 마시거나 청약권법 수능을 있으시죠 아예 S A 있으시고 저금권 있으시고 유충민하여권 있으고 청약 권 1지도 하실 거에요 청약건은 해주세요 네 이 청약건반 본인의 계좌권에 대해서 입주음계작권에서 제가 본인이 참여한 계절을 발급해 드릴 거예요 네 제가 그쪽에서 발급을 해주시고 예 네 발급해주시고 이 부분에 대해서 제가 팀화적으로 다 처음에는 제가 본인에게 일부터 시까지 있는데 일곱도 시까지 다 말씀하시는데 본인이 이해할 수 없잖아요 네 그때부터 상황에 따라서 1번임은 3번임 순사적으로 설명을 다 해 드릴 거에요 이해하셨나요 네 다 읽어보셨어요 네 자 제가 공문에 대해서 설명을 좀 드리도록 할게요 궁금하신 내용 있으신가요 제가 일단 요기 처음부터 같이 한 쪽 보실게요 요기부분 매청 하반쪽에 보시면 개인 스스로가 명의도형 피해자인 같은 혜의 명예암을 하면 함이라는 거 보이시나요 가장 중요한 내용이 되요 저희 검찰은 조사하신분들에게 피해자를 입증철차와 그에 따른 뒤에 상황을 대회에서 이렇게 말씀해 드리는거고 조사하신 분들에게 피해자 있진 저처와 그에 따른 주인항에 대해서 제가 설명을 드릴 거예요 모든 절차 같은 경우에는 조사하시는 분들이 이행하시면서 나는 보호화 피해자라는 것을 당사가 투드로과 입증 하셔야 된다는 거에요 그게 명시가 되어 있어요 자 이부분은 조사한 신 분들이 이번 조사 협조하게 있어서 가장 헬신적인 부분이에요 인지하셨나요 요치 이거 마지막에 보시면 합법적이 제사님을 증명 감독 받아야 합니다라는 문구 보시죠 본인이 경기도 강민 속에서 혹시 영국아 정대 안 하는 지 뭐 지입을 찍다도가 저는 조사 아닌지 이제 본인이 서구 당의 거점이시죠 어떻게 하셨어요 저기서 다 확인을 해보고 연락을 최대한 먹는다 네 많이 하셨습니다 거기서 광유 쪽에 전혀 연구도 없으신거고요 주변 친구들이도 안 지는 것 처럼요 네 오는데 그럼 현재 돈이 통장이 불법 좀 사용되었기 때문에 이 통상이 어떤 식으로 사용해져 있는지 사건죄경에 대해서 설명드리겠습니다,3,수사기관 사칭형,original,24.wav,"[1, 3, 3, 3, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 1, 3, 3]"
