id,file_name,script,상위_폴더
8634,KAKAO_882_11.txt,"1 : 아니 그냥 잠깐 지인들 만나서 게임함 키키
2 : 무슨 게임 했어?
2 : 보드게임 마렵다ㅜ
1 : 보드게임 인정 ...
1 : 그냥 만나서 서로 휴대폰으로 게임 함
2 : 설마 마리오 카트는 아니겠지
1 : 아 미안한데 심즈 했어
1 : 내 게임 취향 변하지 않는다
2 : 윽 , 아니 5인 집합 금지 땜에 보드게임 조지기 빡세다구
1 : 아니 우린 셋이서도 충분히 재밌게 할 수 있잖아...
2 : 아니, 많으면 많을수록 재밌어
1 : 그럼 남자친구 데리고 오자.
1 : 아 그래도 5이구나
2 : 너 남자친구 두 명이냐 왜 5야
1 : 너 남자친구는 왜 왕따시켜?\
2 : 그니까 4명이잔
2 : 그니까 4명이잖아 키키 왜 5냐구
1 : 아니 우리가 세 명이잖아
1 : 거기에 너 남친 내 남친 다섯
2 : 아하 안 나올걸
2 : 학회 준비하느라 바쁘잔아 우리 친구
1 : 아닌 거 같은데
1 : 그냥 * 왕따 시키능고 아니양 ...?
2 : * 낯 가려서 힘들어 할 거 같은데",VS_01. KAKAO
8635,KAKAO_882_12.txt,"1 : 그럼 우리 보드 게임 하기 전에 우선 여행 먼저 가자
2 : 일단 넷이서 스키장 예약이요
1 : 아 인정함미다.
1 : *가 남친 생기고 딱 코로나 종식되면 퍼펙트인데
2 : 그니까 제발 놀자 쫌 ㅜㅜ
1 : 우선 그러면 갈 곳을 딱 정하고 하나 씩 클리어하자
2 : 난 일단 스키장이랑 풀빌라
1 : 난 제주도랑 독채 펜션
2 : 아산에도 괜찮은 곳 있는데 거긴, 못 가
1 : 왜 못 가?
1 : 좋은 곳 있으면 가야지
2 : 엑스 보이프렌드의 친구가 운영하거든 ㅎ
1 : 아... 저런 ... 그럼 남자친구한테 양해를 구하자.
1 : 너가 이해하면 셋이 행복하다고
2 : 키키 내가 민망해,
2 : 그분들 얼굴 다 알고 결혼도 하셔서,
1 : 아 하긴 너 전 남친 나이 좀 있었던가?
2 : 그치 28살 7년 만난 걸로 알아
1 : 와 7년 연애하고 결혼한 거면 거진 20대를 쭈욱 같이한 거네
2 : 그치, 한번 그분들이랑 여행 다녀왔는데 거기 진짜진짜진짜 좋았어",VS_01. KAKAO
8636,KAKAO_882_13.txt,"1 : 나도 한 이년 전인가 고등학교 애들이랑 청주에 독채 펜션 빌려서 놀았었는데 진짜 좋았음
2 : 난 봄에 갔는데 완도 풀빌라 갔거든
2 : 날도 좋고 수영장 온수풀 돼서 행복했다
1 : 아 우린 완전 여름에 갔어서 ...
1 : 수영장이 공용이라 옆에 애기들이랑 같이 놈
1 : 한 10살 안돼 보이는 애기들
2 : 내가 간 곳은 공용도 있고 개인도 있었어
2 : 1층 차고고 문도 달려있어서 완전 프라이빗
1 : 와씨 완전  부유한데?
1 : 날 좋을 때 가자
2 : 근데 백만 원이야
2 : 어때 갈 수 있겠니
1 : 아 미안... 날씨 좋을 때는 공원에 앉아서 하늘만 봐도 즐거워 ^^
2 : 헐 날 좋은 날 한강 가면 진짜 좋아
1 : 아 한강 진짜 몇 년 전부터 가고 싶은데 아직도 못 감 키키
1 : 이 정도면 천안에 발 묶인 듯
2 : 천안엔, 한강은 없지만 천안천 있어
2 : 밤에 산책하기 딱 좋아
1 : 아 나 어제 배드민턴 치러 새벽에 나갔는데 하늘에 별이 엄청 많고 되게 잘 보이는 거야...
1 : 그래서 계속 하늘 구경만 함
2 : 요즘 날씨 낮 빼고는 다 좋더라
1 : 맞아 낮에는 너무 더워 오락라가 오바임
1 : 계속 선선했으면 좋겠는디 ...
2 : 그니까 이러다가 겨울될 걸 키키 진짜 싫다
1 : 아무것도 못한 저의 가을 누가 앗아가는 거죠?
2 : 아니 가을이 아니고 이 정도면 갈이야",VS_01. KAKAO
8637,KAKAO_882_14.txt,"1 : 키키 겁나 웃기네 인정...
1 : 아 너 백신 맞았냐
2 : 아 맞았지 넌 왜 안 맞아
1 : 아 진짜? 나 너무 신청이 귀찮아
2 : 엥 그냥 버튼 한번 누르면 되는데
1 : 그걸 누르려고 사이트를 찾아서 들어가야 하잖아 키키
2 : 키키 야 어쨌든 맞아야 해
2 : 지금 안 맞으면 얀센 맞는다던데?
1 : 아옹... 근데 백신 여론이 으마으마하게 좋은 편은 아니니까 굳이 ...? 이런 느낌이라 ...
2 : 얀센이 진짜 아프다던데,
2 : 지금 모더나 풀리기 시작했으니까 후닥닥 맞아야 돼
1 : 와 백신 종류가 왜 이렇게 많아?
2 : 4개야 키키
2 : 우린 화이자랑 모더나밖에 안돼
1 : 왜 ? 다른 건 우리 주기 싫다 그래...?
2 : 나이대 별로 다른 것 뿐이야,
1 : 앙 ... 나는 또 서운할 뻔했잖아
2 : 언능 맞아
2 : 그거 백신 안 맞으면 이제 제한 걸 수도 있대
1 : 엥 진짜? 그래서 요즘 친구들이 백신 맞았냐고 그렇게 물어보는 건가?
1 : 빨리 맞으라던데
2 : 어디 가거나 밥 먹거나 타지 가거나 그런 거 제한 건다는 얘기 있어",VS_01. KAKAO
8638,KAKAO_882_15.txt,"1 : 아 에바여...
1 : 하긴 오늘 밥 먹으면서 들어보니까 외국 가려면 백신 맞으라고 그러던디
2 : 우리나라가 규제 안 해도 백신 안 맞으면 입국 거절일걸
1 : 익 외국 갈 일도 없지만 나의 첫 해외여행에서 까이면 속상해 안돼
2 : 백신 접종 완료한 한국인은 받아주는 나라 있어
2 : 한국인에 진심인 편
1 : 키키 어느 나라여
1 : 그 나라 주식 있으면 사야겠네 애국심으로다가 ^^
2 : 키키 외국도 코로나 심한 건 맞으니까 ㅜ
1 : 맞어 외국은 마스크 벗고 다닌다 했잖아
1 : 근데 그것도 마스크 벗는 거 되게 민폐라고 생각하는 외국인들도 많은 것 같더라
2 : 마스크 써서 잔병치레 없는 걸 보고 의학을 믿고 있어
1 : 키키 아니 의학은 원래 한참 전에 믿었어야지 ㅠㅠ
2 : 외국에서는 지구가 평평하다 그러는데ㅜ?
1 : 아니 그건 무슨 ... 소리죠 ...?
1 : 200년 전 외국에서요 ...?
2 : 아니 지구 평면설 외국에서 핫함
1 : 진짜로 ...? 아니 도대체 어떻게 해야 그런 여론이 형성될 수가 있지 ...?
2 : 외국은 , 어떤 곳일까 가본 적이 없어서 모르겠다
1 : 너 외국 한번도 안 가봤어?
2 : 제주도도 외국으로 쳐주면 가봤지",VS_01. KAKAO
8639,KAKAO_882_16.txt,"1 : 너무 나와 같은 경험을 가졌구나 너?
2 : 나 고민이 있어 들어줘
1 : 뭔데 ? 한 번 얘기 해봐
1 : 노력해볼게
2 : 탈색 하고 싶어ㅜ
2 : 진심 흑발 질려
1 : 아 난 또 무슨 중대한 고민인가 했네 키키 탈색해
2 : 탈색 머리가 낫나?
2 : 양아치 같애
1 : 약간 고등학생 양아치 같은 느낌이 나는 건 어쩔 수 없는데 그래도 더 나이 먹기 전에 지금이 그나마 하기 좋을 듯
2 : 넌 탈색 하고 싶지 않나
1 : 나는 탈색 하고 다른 색으로 덮고 싶은데 검정 염색을 너무 많이 해서 탈색 못한대 이제 ... 다 길러서 자르기 전까지
2 : 헉 나도 많이 했어
2 : 근데 덮어도 덮어도 얼룩 생겨ㅜ
1 : 나 진짜 그 브릿지 넣는 거 뭐라 그러지? 그거 하고 싶어
2 : 발레아쥬? 그거 진짜 비싸
1 : 나는 못한대 아니 내가 돈을 내겠다는데도 못한대!
2 : 키키 그것도 탈색이잖아
2 : 얼룩 생길걸
1 : 맞어 얼룩 엄청 생긴다더라 ...
1 : 그리고 지금 머리 단발이라서 별로 안 어울린다 함
2 : 내 친구 단발인데 발레아쥬 했는데 이쁘던데",VS_01. KAKAO
8640,KAKAO_882_17.txt,"1 : 아 엄마 병원 입원하기 전에 머리라도 하고 가고 싶은뎅 ...
1 : 기분 전환이 필요해
2 : 어머니가 아프신데 기분 전환을 하냐
1 : 아니 엄마 좋아하시던데?
1 : 인공 연골 넣으면 이제 걷는 것도 하나도 안 아프다고 하고 엄마가 평생 오다리가 스트레스였는데 그것도 펴진다 그래서 미스코리아 나갈 거래 키키
2 : 키키 ㄱ아닉 ㅋㄱ
2 : 아 근데 나 웃긴 생각 있어
1 : 뭔데? 안 웃기면 오백원 주삼
2 : 아니 건강 검진하고 싶다고 했잖아
1 : 응응 지난 말도 기억해주니 감동인디
2 : 내시경 두 가지를 한다고 치자?
1 : 음 ... 내시경이 두 가지인 것도 몰랐지만 그래 그렇다고 치자
2 : 대장이랑 위 있잖아
2 : 그럼 둘 다 동시에 하면 중간에서 만나나 ㅎ
1 : 키키 아 진짜 만나겠지 ^^
1 : 근데 밖에서 보면 겁나 웃기겠다 위아래로 키키
2 : 근데 한 번 할 때 두 개 조지는 게 낫지 않나 뭐 그런 생각 키키
1 : 키키 그거 겉으로 보면 약간 철봉에 매달린 통닭구이 같을 듯...
2 : 아니 우욱ㅜ
2 : 통닭 맛있겠다
1 : 아니 그 장면 생각하고 어떻게 맛있겠다는 생각을 해 ㅠ
2 : 배고파 지금ㅜ
2 : 근데 기름진 거 많이 먹으면 안 좋아서 참는다",VS_01. KAKAO
8641,KAKAO_882_18.txt,"1 : 아 나 인스타 공구로 키키 그 밥 먹기 전에 먹으면 살 안 찌는 비타민 샀는데 효과 일도 없음
2 : 야 인스타 공구는 믿을게 못돼 진짜
1 : 그니까 ... 리뷰 너무 좋길래 괜찮을 줄...
2 : 팔이피플인거 모르냐 키키
2 : 진짜 심함 후려치기
1 : 진짜 화딱지난다...
1 : 한통에 뭐 해야 10몇 개 있는 거 세 통에 할인해서 7만원에 삼
2 : 그거 다 원가 얼마 안하고 의약품도 아님 ㅜ
1 : 아 진짜 ... 속상하다 ...
1 : 내가 온라인 쇼핑을 얼마나 신뢰했었는데 날 배신했어
2 : 그리구 다이어트 보조제 잘 사야 돼 간에 엄청 안 좋아,
1 : 엥 간에 왜 안 좋아?
2 : 가르니시아라는 성분이 간에 무리 준대
1 : 나 이미 간 쓰레기라 소주 3잔 마시면 가는디 ...
1 : 더 안 좋아지면 안돼
2 : 그거 땜에 난리 났는데 한창,
2 : 나도 먹고 토함
1 : 아오씨 그냥 단순하게 다 믿고 샀다가 7만원 날렸네
2 : 건강 식품은 병원에서 사자
1 : 아 근디 쇼핑몰에서 사는게 덜 귀찮아 키키
1 : 병원 가기 귀찮아
2 : 병원 꺼는 의약품이고 쇼핑몰은 걍 건강식품",VS_01. KAKAO
8642,KAKAO_882_19.txt,"1 : 아 연예인들처럼 이뻐 지려면 도대체 뭘 해야 하나요...?
2 : 카메라 마사지 키키 ?
2 : 데뷔 하자
1 : 키키 근데 진짜 카메라 마시지가 효과가 있나 봐
2 : 그게 무슨 말인지 아냐
1 : 그냥 방송 많이 나오면서 카메라에 많이 찍히고 그만큼 잘나오는 각도나 화장법에 익숙해진다는 거 아님?
2 : 걍 관리를 그만큼 많이 붓는 거래 ㅎ
1 : 아 내가 너무 깊게 생각했노
2 : 키키 카메라로 찍으면 뚱뚱해 보이잔아
1 : 맞아 키키 실제로 엄청 마른 연예인들도 그냥 다 평범해 보임
2 : 실제로 보면 걍 젓가락 수준
1 : 진짜 나는 방송 나가면 완전 굴러다닐 듯
2 : 난 그냥 웬 빵떡이 ㅋㄲ
1 : 진짜 아이유 33인치라는 거 들었냐
2 : 장난하시나요 사람이 어떻게, 애기야
1 : 30대 언니가 33인치라는 건 진짜 비정상이야
1 : 근데 방송에는 그냥 날씬하다 정도로 나오잖어
2 : 아니 진짜 그럼 건강 안 좋을 듯,",VS_01. KAKAO
8643,KAKAO_882_20.txt,"1 : 맞어 ... 그리고 배우들 배역 따라서 체중 변화 엄청 해내는 것도 진짜 대단하고 신기함
2 : 아니 근데 만화 애니에 나오는 그런 몸매 있잖어
1 : 완전 글로벌 베이글 쭉쭉 빵빵?
2 : 웅 근데 난 그냥 만환 줄 알았거든
1 : 만화지 어떻게 그게 현실이야
2 : 근데 미국에선 그런 몸매 되려고 갈비뼈 제거술 한대
엥 ?
1 : 말도 안되는 소리 하지 마
2 : 진짠데, 인터넷에 봐봐 허리 가늘어 보이려고 그렇게 한대
1 : 그게 진짜라고? 키키
1 : 진짜로?
2 : 그니까, 진짜 만화처럼 성형하는 사람도 많아
1 : 와 ... 진짜 세상이 미쳐 돌아가는구나 ...
1 : 난 그렇게 못살아 ...
2 : 나도 만화는 만화로 봐야지, 참
1 : 아니 애초에 그냥 외모지상주의가 미쳐서 그런 건지 욕심이 끝이 없는 건지 ...
2 : 그니까 우리나라보다 심해 진심
1 : 갈비뼈를 제거하는 건 진짜 난 절대 이해 못함
2 : 그건 양악이랑 맞먹는 거 아냐?",VS_01. KAKAO
8644,KAKAO_883_01.txt,"1 : 오늘 태풍도 왔는데 뭐 먹었어?
2 : 비 올 때는 전이지 하하
2 : 김치전에 막걸리 한잔해따
1 : 아니 키키 지금 음주 알바 아니가 하하
2 : 키키 아니 딱 한잔 먹음,
1 : 키키 가족들이랑 먹었어? 친구들이랑?
2 : 가족들이랑! 진짜 오랜만에 가족 다 같이 저녁 먹은 거 같다 오늘 ㅠㅠ
1 : 오오 또 뭐 먹었어? 난 아구찜 하하
2 : 떡볶이 시켜 먹었다 하하 로제떡볶이!
1 : 신전? 아니 요즘 로제 유행이더라
2 : 아니 배떡 하하 요새 로제에 빠져 있어...
1 : 뭘 좀 아네 키키 떡은 밀떡?
2 : 당연하지 키키 치즈 추가 국룰이지
1 : 배떡은 분모자 떡도 존맛임
2 : 아 진짜? 아직 먹어 보진 못 했는데 먹어 봐야겠네
1 : 아 맛있겠다 ㅜ 나랑도 먹어 줘
2 : 다음에 만나면 떡볶이 먹자~!",VS_01. KAKAO
8645,KAKAO_883_02.txt,"1 : 나 자취하고 싶어... 나만 없어 집 ㅜ
2 : 야 요새 자취 안 하는 애들이 없더라~...
1 : 그거 너랑 나 하하 긱사는 어때
2 : 긱사도 좋지... 근데 우리 학교 긱사는 별로라 자취하고 싶어
1 : 난 긱사 살아 보고 싶어
2 : 긱사도 여러 명에서 살면 불편하지 않나?
1 : 어어 그래서 2명 있는 곳!
2 : 하긴 친구도 만들고 긱사도 괜찮겠네 하하
1 : 키키 나랑 룸메는 어때
2 : 키키 미안 내가 너무 힘들 거 같은데 ㅎ
1 : 뭐래 나 청소 잘해 하하
2 : 키키 요리도 잘해야 해!
1 : 음 아니? 밥은 너가 해야 해 하하
2 : 아무렇게나 줘도 먹어야 한다 대신 ~
1 : 아니야 그냥 혼자 살게 하하
2 : 왜 >< 같이 살자!",VS_01. KAKAO
8646,KAKAO_883_03.txt,"1 : 보통 나갈 때 뭐 타고 다녀?
2 : 버스나 지하철 타...
1 : 버스가 좋아? 지하철이 좋아?
2 : 음 나는 지하철이 훨씬 좋아
1 : 왜? 난 버스가 좋은데
2 : 지하철은 차 막힐 일이 없자나 하하
1 : 근데 막혀 있잖아!
2 : 잠만 뭐가 막혀 있다는 걸까
1 : 버스는 밖이 보이는데 지하철은 안 보여...
2 : 아 그렇긴 하지, 좀 답답하긴 해
1 : 키키 그럼 너랑 다닐 땐 무조건 버스 타야겠다
2 : 키키 따로 다닐까 우리?
1 : 키키 아니 근데 우리 같이 지하철 탄 적 없디
2 : 그러네 버스도 같이 안 타 본 거 같은데?
1 : 집 방향이 달라서 그런 거다 맞제
2 : 그치 같이 탈 일이 없었네...",VS_01. KAKAO
8647,KAKAO_883_04.txt,"1 : 요새 알바 안 하나?
2 : 요새는 안 하지... 하긴 해야 하는데
1 : 원래 뭐 했더라
2 : 최근에는 카페 했었지 ㅎ
1 : 몇 달 하고 그만뒀지 키키
2 : 한 세 달 했나~ 익숙해질 때 그만둬 버렸어
1 : 주말만 가서 레시피는 다 외웠었나 하하
2 : 사실 다 못 외우고 나왔다 키키
1 : 근데 왜 그만둔 거야?
2 : 메뉴가 너무 다양해서 힘들더라...
1 : 가깝고 좋아 보이더만... 친구도 있고
2 : 사장님도 좋고 괜찮았는데 일이 너무 힘들어...
1 : 일 힘든 건 못 참지 ㅜ
2 : 맞아... 일 끝나고 집에 가면 바로 뻗었다
1 : 담 알바도 카페로 가자 ㄱㄱ
2 : 이제 알바 안 해~!",VS_01. KAKAO
8648,KAKAO_883_05.txt,"1 : 군대 안 가 봤지 너!
2 : 키키 안 가 봤지 나... ^^
1 : 키키 그럼 면회도 안 갔나?
2 : 우리 친오빠 군대에 있을 때 한 번? 갔었지
1 : 오~ 한 번? 친동생 맞네 키키
2 : 키키 한 번 간 것도 대단한 거 아니냐
1 : 오빠 군대 가니까 안 심심하더나
2 : 그건 잠시였다~ 행복했는데? 키키
1 : 고딩 때 수료식 간다고 학교 안 간 거 니 아님?
2 : 오 기억하네? 아마 우리 방학식 날이었던 거 같은데
1 : 오빠 수료식 간다면서 학교 안 온 애 있었는데 니 맞제
2 : 키키 맞다 나다... 착한 동생 아님?
1 : 기억력 지렸음 하하 아니 안 착해
2 : 이런 동생이 어딨냐 하하 오빠 군대에 있다고 학교도 빠지고
1 : 여동생이 더 많이 가 줬어야지 !
2 : 그럼 주변에서 소개시켜 달라 그랬을 텐데 그치?",VS_01. KAKAO
8649,KAKAO_883_06.txt,"1 : 나 오늘 태풍 뚫고 시험 치고 왔어 ㅎ
2 : 헤엑 무슨 시험 치고 왔는데?
1 : 컴활 1급... 4번째다 키키
2 : 키키 4번째면 이제 붙는다 ㅎ
1 : 키키 내 생각도... 10분이나 남았어
2 : 오 하하 이번엔 진짜 합격인데?
1 : 나에게 합격운을 넘겨 이제~
2 : 오래 했다... 이제 그만 할 때 됐자나 컴활~
1 : 근데 니가 저번에 앉았던 자리에 나 앉은 듯
2 : 그 자리가 문제 좀 쉽게 나온 듯?
1 : MAXA랑 저번에 니가 말한 거 나옴 키키
2 : 오 진짜?키키 완전 신기하네...
1 : 근데 또 모르지... 쉬웠는데 휴
2 : 아니다... 이번엔 합격이다 확신한다 내가
1 : 이제 그만 좀 가자 상공회의소 ㅠㅠ
2 : 눈 감고도 간다니까 상공회의소 ㅎ",VS_01. KAKAO
8650,KAKAO_883_07.txt,"1 : 오늘 오랜만에 가족들 봤다고?
2 : 오랜만에 가족들 다 같이 저녁 먹었지~
1 : 아아 오빠 왔나 보네!
2 : 맞아 오늘 오빠 와서 다 모였지 하하
1 : 오빠 오랜만에 보는 거 아니가
2 : 일주일만? 일주일에 한 번씩은 오니까!
1 : 그러네 하하 이번 추석 어디 가?
2 : 나는 광주로 간다 하하 할머니 집
1 : 먼 여정이네... 차 막히겠다
2 : 그니까... 왕복 6~7시간 걸린다
1 : 할머니 오랜만에 뵈면 재롱도 좀 부리고 어? 키키
2 : 키키 그런 거 못한다... 무뚝뚝 그 자체
1 : 그니까 ㅎ 우리 부산 사람이라 그런가
2 : 맞음 ㅎ 오글거려서 못하겠다
1 : 암튼 잘 뵙구 와 하하
2 : 니도 추석 잘 보내고~",VS_01. KAKAO
8651,KAKAO_883_08.txt,"1 : 요즘 연애 전선 이상 없나 하하
2 : 난 뭐 항상 무난하지~
1 : 키키 그니까 신기하다 이 말이야
2 : 키키 문제 생겨도 크게 싸우지도 않는다
1 : 남자친구가 잘해 줘?
2 : 전 연애랑 다르긴 하지만 그래도 좋아
1 : 키키 좋게 다른 거지...?
2 : 키키 좋은 것도 있고, 아닌 것도 있고,?
1 : 키키 역시 비교하게 되는 건 어쩔 수 없나 봐
2 : 키키 그칭 근데 나름대로 행복하다!
1 : 부럽다! 나도 소개시켜 줘라!
2 : 니가 안 하려고 하자나~
1 : 아니 니 남자친구 소개해 달라고 하하
2 : 술 먹고는 만나지 말자  ^^
1 : 키키 금주 1년차
2 : 키키 니도 진짜 대단하다...",VS_01. KAKAO
8652,KAKAO_883_09.txt,"1 : 나만 없어 강아지... 나도 키울래
2 : 나도 강아지! 너무 키우고 싶어
1 : 키우면 되잖아! 왜 안 키워!
2 : 아빠가 반대해... 돈 많이 들잖아 사실 ㅎ
1 : 그건 맞아 애 키우는 돈이래
2 : 그니까... 그래서 키우자고 강요하지는 못 해 ㅠ
1 : 주사 몇 번 맞으면 몇 백 없다던데...
2 : 그걸 어떻게 감당하냐... 힘들지
1 : 수술 한번 하면 몇 달 허리띠 졸라 매야 한다고 ㅠㅠ
2 : 그건 그렇지... 근데 그만큼 귀엽잖아 ㅠㅠ
1 : 맞아 하하 근데 나 개 무서워해
2 : 키키 그게 뭐야? 고양이는?
1 : 고양이보단 애교 많은 강아지지 하하
2 : 난 요새 고양이도 너무 좋아 ㅠㅠ 귀여워
1 : 그래서 요즘 개냥이 많이 키운다더라고 키키
2 : 긍까... 고양이만의 매력이 또 있더라고",VS_01. KAKAO
8653,KAKAO_883_10.txt,"1 : 요즘 운동하고 있나 하하
2 : 헬스 끊어놓기만 하고 하하 안 간 지 2주 됐나...
1 : 아니 또 끊었다고? 왜?
2 : 키키 헬스녀가 되어 보려고 끊었지...
1 : 어차피 너가 안 갈 거 알았잖아 키키
2 : 키키 아니야 이번엔 달라! 간다!
1 : 안 간 지 2주 됐다매...
2 : 키키 추석 때까지만 딱 쉬고 다시 간다 나
1 : 키키 귀엽다... 나랑 수영이나 가자
2 : 키키 그 얘기 작년부터 한 거 같은데 언제 갈 거야?
1 : 니 수영 할 줄 아나
2 : 아니 하하 지금 빠지면 바로 죽는다
1 : 키키 개웃겨 같이 배우러 가자
2 : 가자 제발 이번엔 진짜로 ^^!
1 : 난 코로나만 좀 잠잠해지면 바아로 간다 진짜...
2 : 거짓말 또 거짓말!",VS_01. KAKAO
8654,KAKAO_883_11.txt,"1 : 요즘 무슨 게임해?
2 : 나는 원래 게임을 잘 안 해... 뭐 있는지도 잘 몰라
1 : 어 나도 몰라 하하 카트는 하제?
2 : 아 카트는 만렙이지 뭐 ㅎ
1 : 키키 폰으로 해? 컴으로 해?
2 : 한번씩 피시방 가면 하지 하하
1 : 피시방 가면 뭔 게임 하는데 ㅎ
2 : 카트나 크아?
1 : 아 저번에 배그 했었다이가
2 : 배그는 무서워서 못하겠더라 소리가 ㅎ
1 : 키키 그랬나 저번에 한 거 같은데
2 : 했었지 ㅎ 오버워치 잘한다 나
1 : 옵치는 총소리 안 나나
2 : 막 크게는 안 남 하하 같이하자
1 : 모순 덩어리 하하 담에 카트나 뜨자
2 : 콜 하하 다 이길 수 있다",VS_01. KAKAO
8655,KAKAO_883_12.txt,"1 : 이번 여름 어디 여행 갔는지 말할 기회를 줄게 하하
2 : 키키 정말 미안한데 한 번도 못 갔다면...?
1 : 키키 그거 내 이야기야?
2 : 키키 나 여행 못 간 여름 이번이 처음이야
1 : 나도... 울 뻔했어
2 : 우리 언제 여행 가...? 가긴 가는 거야...?
1 : 나 빼곤 다 놀러 가더라고 ㅠㅠ
2 : 그러니까... 주변엔 놀러 잘 다니더라~
1 : 아니 남자친구랑도 안 갔나?
2 : 남자친구 서울에 있었어서 못 갔음  ㅠㅠ
1 : 엥 그랬나 그럼 서울로 놀러 가지 하하
2 : 서울은 코로나 하하 위험 위험
1 : 키키 야... 안 죽는다
2 : 키키 난 아직 못 해 본 게 많아... 무서워
1 : 여행지도 다 사람 사는 곳이에요~
2 : 그건 그래~ 야 여행 가자~",VS_01. KAKAO
8656,KAKAO_883_13.txt,"1 : 오늘 집에서 나갔나?
2 : 태풍 부는 날엔 나가는 거 아님 ㅎ
1 : 진짜 추웠음... 바람+비
2 : 이런 날엔 집에서 쉬어야 함 하하
1 : 키키 집도 춥지 않나
2 : 아 맞음 이제 쌀쌀해져서 춥더라...
1 : 그니까... 이제 좀 추워지는 것 같아
2 : 집에서도 이불 덮고 있어야 해
1 : 나 장판 켤까 고민함
2 : 키키 아 나도 새벽에! 너무 추워 가지고
1 : 벌써 발이 너무 시려워...
2 : 이제 가을이 오네...!
1 : 분명 그제는 선풍기 켜고 잤는데 키키
2 : 그니까 키키 날씨가 지 멋대로야
1 : 그래도 난 겨울 좋아
2 : 겨울 왜 좋아... 난 별루",VS_01. KAKAO
8657,KAKAO_883_14.txt,"1 : 요즘 뉴스는 보고 사니 하하
2 : 뉴스 매일 보지 하하
1 : 맞다 내 기억에 니 뉴스 봄
2 : 키키 아 진짜? 가끔 본다 사실
1 : 오늘 머지 포인트 뉴스 또 나오던데 봄?
2 : 키키 아 머지 포인트...? 들어 보긴 했다 ㅎ
1 : 포인트 할인해 준다 하고 먹튀함
2 : 맞아 그거 들었음... 세상에 별일이 다 있다
1 : 집단소송 걸어서 오늘 뉴스 떴더라
2 : 그런 건 소송 걸어야지 당연히...
1 : 근데 애초에 20%를 회사 부담하는 게 이상해...
2 : 그니까... 이상한 점이 많더라...
1 : 국가에서 하는 것도 아니고 기업이 한 거잖아
2 : 아 진짜? 잘 몰랐는데 이제 알았네...
1 : 키키 암튼 너도 사기 안 당하게 조심해!
2 : 웅 조심해야지...!",VS_01. KAKAO
8658,KAKAO_883_15.txt,"1 : 다른 나라는 백신 3차 맞는대
2 : 맞아 맞아 우리도 곧 맞겠지?
1 : 니 2차는 맞았나 키키
2 : 아니 키키 아직 1차밖에 안 맞았당
1 : 이스라엘 같은 나라가 3차 맞는다...
2 : 3차까지 맞으면 아무래도 좀 더 안전하지 않겠나
1 : 거기는 2차 접종률도 90 넘었을걸
2 : 아 벌써? 빠르네 거기는...
1 : 그래서 우리한테 백신 공급했잖아 ㅎ
2 : 우리도 많이 맞았더라 백신 ㅎ
1 : 근데 2차가 더 아프다는데 무서워 ㅜ
2 : 그니까... 며칠 아프다더라 무섭다...
1 : 넌 화이자? 모더나? 뭐 맞았어
2 : 난 화이자! 1차는 괜찮았어 하하
1 : 우리도 후딱 맞고 치워 버리자
2 : 웅 지겹다 코로나 이제 ㅠㅠ",VS_01. KAKAO
8659,KAKAO_883_16.txt,"1 : 프사 보니까 화장하고 갔네? 하하
2 : 키키 나 화장한 거 오랜만에 보지?
1 : 나 만날 땐 왜 안 해?
2 : 남자친구도 아닌데 왜 해~
1 : 키키 와 이거 의문의 1패
2 : 키키 좀 했으면 좋겠니...?
1 : 화장품 쓸 일도 없는데 해 줘라 좀
2 : 이젠 좀 하고 갈게... 노력을 해 볼께 내가
1 : 근데 마스크 끼니까 맞제...
2 : 그니까... 얼굴 뒤집어지더라...
1 : 그리고 공들여서 해도 아무도 몰라...
2 : 마스크 내릴 일이 잘 없으니까... 편해 오히려
1 : 키키 음료수 마실 때도 턱으로 마셔야 함
2 : 키키 화장보단 턱으로 마시는 게 나아 ㅎ
1 : 화장 안 해도 돼서 좋긴 해 하하
2 : 그니까 하하 편하고 좋아!",VS_01. KAKAO
8660,KAKAO_883_17.txt,"1 : 요즘 챙겨 먹는 비타민 있나 ㅎ
2 : 나는 비타민 말고 즙? 이런 거 먹음 ㅎ
1 : 엥 배즙? 이런 거?
2 : 양파즙? 이런 거 주던데 엄마가...
1 : 어? 키키 양파즙 좋지 하하
2 : 키키 비타민도 좀 챙겨 먹어야 하는데
1 : 사과즙 배즙 생각한 나 뭐야 키키
2 : 키키 즙 하면 그게 제일 먼저 떠오르긴 하지
1 : 난 요즘 비타민 챙겨 먹는 중 하하
2 : 몸이 예전 같지 않다... 잘 먹어야 해
1 : 레모나 맛있다 하나 무라 하하
2 : 레모나 맛있지 키키 오랜만이네 레모나
1 : 추억이지 키키 솔라c 이런 것도 좋은데
2 : 아 맞음 키키 고딩 때 많이 먹었다 솔라c
1 : 병원 가서 약 살 때 하나씩 사는 비타민 느낌
2 : 맞아 키키 맛있어서 하루에 여러 개 먹었음",VS_01. KAKAO
