id,script,label,track
normal_B_0621,엄마! 나 씨지비 1+1 쿠폰 받았어! 오~ 어디서 받았대? 씨제이에서 받았지 키키 이벤트 해서 받았엉 잘했네~ 잘했지? 키키 오랜만에 영화 보러 가자! 영화 요새는 뭐하나 무슨 내용이야? 보이스피싱으로 사람들이 돈 잃은 거 전직 형사가 잡는 건가 봐 키키 그놈목소리랑 비슷한 거 아니야? 아니야 키키 여기서는 보이스피싱 조직이 엄청 크대 범죄 액션 영화래! 재밌겠네~ 엄마는 범죄 영화가 좋더라 키키 맞아 엄마 범죄 영화 좋아하잖아 키키 범죄 영화인데 액션신 많이 들어간 게 특히 좋더라 키키 나두! 그런 게 재밌어 키키 좋다 그러면 보이스 보러 가자,0,B
normal_B_0622,너는 지금 하는 일 계약 이런 거 아예 없이 그냥 프리랜서야? 응 그냥 내가 곧 회사지 학부모나 수강생이랑 다이렉트로 진행해 나는 학원이랑 계약 관계라서 골 아파 나도 이제 그게 싫어 책임이 내 몫이긴 한데 수수료며 뭐며 귀찮아 1년마다 계약 조건도 협상 해야 하고 진짜 다 장단점이 있다니깐 공무원들은 업무가 좀 편하려나 너무 편하다 못해 공부한 거에 비해 뭐 없어서 그만둔다잖아 한 번씩 계약이나 이런 걸로 스트레스 받으면 재취업 생각이 간절해져 키키 회사도 다녔었고 같은 계열 일 쭉 했으니 경력직으로 가려나? 아님 아예 다른 일 하고 싶어? 웅... 질렸어 ㅠㅠ 공무원도 직장 생활이랑 마찬가지로 상사 이런 스트레스는 심하겠지? 아니 전혀 없대 너무 지루하고 무기력해져서 우울증이 그렇게 많이 온대 급여는 적어도 노후가 안정적이니까 부럽더라고 그렇지 빨리 마치고 직장 상사 스트레스 없고 근데 그러고 보니 되기가 힘들잖아? 그것도 그러쿠... 하긴... 민원 처리 업무 걸리면 하라고 해도 못 참을 듯... 공무원의 단점은 일단 되는 게 어려운 거네,0,B
normal_B_0623,요즘에 취미 생활을 가져 볼까 싶다 키키 어떤 거? 키키 난 취미 생활이 없네 ㅠㅠ 한동안 캠핑 진짜 매주 갔는데... 요즘 더워서 못 가 우와 캠핑 재밌겠다 ㅠㅠ 캠핑 가 보고 싶다 헐 캠핑 한번도 안 가 본 거야? 진짜? 응응 제대로 된 캠핑은 가 본 적이 없네… 하하하 ㅠㅠ 아... 캠핑 유행하기 시작할 때쯤... 애기가 있었구나 키키 좀 더 커야 갈 수 있을 거 같애 키키 그래 그래 가족 단위로 많이 오더라 키키 그땐 아빠가 고생 키키 웃겨 키키 그렇겠지? 키키 캠핑은 먹으러 가는 거 아냐? 키키 맞아 키키 근데 불 피우고 고기 굽고 이런 거 위험하니 니가 하지 마 키키 응 걱정 마 난 할 생각 없는걸? 키키 오잉? 그랬구나 키키 진짜 가보면 중독될걸 글램핑이 캠핑이랑 비슷한 거지? 아닌가? 글램핑은 거기 이미 텐트 같은 게 다 쳐져 있고 넌 먹을 거랑 몸만 가면 되는 거 캠핑은 다 들고 가야 되지? 그건 좀 힘들겠다 ㅠㅠ,0,B
normal_B_0624,블랙핑크 ** 팔로워 봤어? 아니 ** 팔로워가 어떤데? 팔로워 수가 무려 5천만이래 키키 헉 엄청 많다! 우리나라 인구 수잖아? 그니깐 키키 **는 찐 셀럽인가 봐 그러게 ** 귀엽지 전 세계적으로 사랑 받네~ 맞아 샤넬 협찬도 많이 받고 키키 성공했다 **보고 인간 샤넬이라고 부르잖아 부러워~ 그러게 키키 **는 엄청 독보적이야 맞아 얼굴도 예쁘고 돈도 많고! 키키 대단하다 정말 와이지에서 저런 인물이?! ***은 인재를 정말 잘 보는 것 같어 맞아 나쁜 사람이긴 하지만 아티스트를 잘 찾아내지 나쁜 짓만 안 하면 더욱더 성공할 텐데 안타까워. 키키 에이 이미 지난 일 그래도 각자 알아서 다들 성공하더라 맞아 돈도 많으니까 잘살 거야~ 연예인 걱정은 하는 거 아니래!,0,B
normal_B_0625,네일이나 페디 안 해 봤지? 네일은 안 해 봤고 페디는 뭐야? 페디는 네일이랑 같은 건데 발톱에 하는 거야 아 그런 거야 그럼 안 해 봤지 나도 지금까지 한번도 안 해 봤다 키키 우린 그런 거는 별로 신경 안 쓰는 거 같아 난 하고 싶었는데 하는 일들이 다 규제돼 있었어 ㅠ 아 그랬던 거야 그럼 지금이라도 한번 해 봐 지금도 안 돼 키키 규정 있어서 키키 엄마는 그동안 왜 안 한 거야? 난 관심이 없어 그쪽 분야로는 그래도 가끔 집에서 꽂히면 하잖아 그땐 기분 전환 겸 하는 거지 다음에 나 그만두면 하러 가자 키키 막상 하면 좋대! 네일아트는 나도 직장에서 규제해서 안 된다 아 정말 저번에 하고 가지 않았었어? 코로나 땜에 장갑 끼고 하니까 했었지,0,B
normal_B_0626,요즘 주변에 다들 자기 계발 열심히 하더라 그래 너도 자기 계발 하고 있니? 아니... 나는 전혀 안 해... 키키 근데 막 퇴근하고 스터디하고 그러던데 와... 나도 퇴근하면 피곤해서 아무 것도 하기 싫던데 대단해 키키 난 가죽 공방 다니고 싶다 스터디 말고 오 그거 뭐 가죽으로 가방 만들고 그러는 거야? 어 맞아 가죽으로 지갑 가방 벨트 이런 거 만들고 이쁘더라 키키 대박이네 키키 뭐 만드는 거 좋아하나 보네 손재주가 그닥 좋은 건 아닌데 뭐 만드는 거 좋아하는 거 같아 요새 꽃케이크도 배우고 싶고 그래 키키 엄마야 키키 소녀소녀한데? 꽃 케이크는 뭐야 먹는 거야? 어 맞오 키키 앙금으로 꽃을 만들어서 파는데 굉장히 이쁘더라 ㅠㅠ 그런 학원 있으면 다녀 봐! 재밌겠는데? 어어 그래 볼려구 이걸로 가게도 차리고 싶다 키키 이렇게 창업을 하는 건가? 키키 자격증 같은 것도 있나? 그건 따로 자격증을 안 따도 되는 거 같은데 키키 돈만 있음 차릴 수 있는데 돈이 없네? 키키 키키 원래 빚 내서 시작해서 갚아 나가는 거지 맞제 키키 첨부터 빚 없이 시작하는 사람이 어딨노,0,B
normal_B_0627,전자상거래 유용하게 쓰고 있나? 어 키키 생필품은 다 인터넷이지 키키 맞다 키키 인터넷이 싸긴 해~ 키키 쿠팡은 또 바로 다음날 오니까 오~ 잘아농 키키 로켓배송 진짜 편리함 키키 맞다 급한 거는 쿠팡으로 그냥 시켜 뿐다 키키 그거 오늘 밤에 시켜도 새벽에 바로 오더라 짱 신기 키키 어 진짜 편하다 아니가? 출근할려고 나가면 택배 와있다 키키 키키 맞다 시간대도 설정할 수 있고 요즘 너무 편리 해졌다 키키 니도 배달 많이 시키나? 나도 시리얼이랑 영양제 같은 거 많이 산다 키키 아침에 시리얼 먹으면 속 괜찮나? 아침에 밥 먹으면 울렁거리더라 ㅠㅠ 내랑 반대고 키키 나는 우유 먹음 설사 하던데 왜 키키 우유 알러지 있나? 아침에는 장이 민감한가 봐 키키,0,B
normal_B_0628,너도 심즈 좀 깔아봐 나 친구가 너무 없어 그건 같이 하는 게임 아니잖아 친구가 왜 필요해? 심즈도 친구랑 같이 할 수 있어 아 정말? 근데 심즈 그거 비싸잖아 돈 아까워 모바일 심즈 무료야! 유료 버전도 있긴 하지만 무료였어? 그럼 깔아봐야겠다 사실 좀 하고 싶었어 키키 그치? 땡기지? 심즈만큼 재밌는 게임이 어딨어 키키 나 너 하는 거 되게 궁금했었는데 비싸 보여서 참은 거였어 진짜? 진작 물어보지! 전체적으론 무료고 아이템 사면 유료야 그렇구나? 너두 현질 많이 해? 아니 나는 아이템 거의 안 사 키키 너 저번에 보여준 집 엄청 화려하던데? 그거 다 무료 아이템이고 오래하면 공짜로 쓸 수 있어 우와... 진짜 고수 같아... 나도 아이템 보내줄 거야? 애석하게도 심즈는 아이템 주고 받을 수가 없어 헐... 그럼 난 허름한 옷 입고 다녀야 해?,0,B
normal_B_0629,집 앞에 놀이터에 귀여운 애기들 놀고 있더라 맞아 애기들 예쁘지 애기들 아장아장 걸어 다니는 게 너무 귀엽더라구 아파트 앞에 놀이터 지나갈 때마다 보는데 진짜 귀엽더라 애기들은 언제 보아도 참 귀여운 거 같아 나도 결혼은 별로인데 애기는 좋아 신문에서 보니까 1인 가구 입양 합법 법안 추진한다고 하더라 그래? 요즘은 혼자서도 능력이 되는 사람이 많으니까 혼자서 애기 키울려면 많이 힘들 꺼 같은데 기준을 엄격 심사한다고 하더라고 그렇겠지 일단 자산은 충분히 있어야겠다 일하면서 애기를 돌볼 수는 없으니까 애기가 엄마 나 아빠 가지구 싶다고 하면 좀 슬플 꺼 같기는 한데 그러게 모라고 해 줘야 할지 모르겠네 키키 왜 이걸 생각하고 있는 거지 맞아 너무 과몰입한 거 같아 키키,0,B
normal_B_0630,우리 오늘 라면 파티 하는 거야? 키키 웅~ 아싸 오늘 송송이가 쏜다! 키키 얘들아 오늘 무슨 라면 먹을 거야? 나 벌써 설렌다 나는 컵라면 먹으면 원래 거의 김치 왕뚜껑 먹는데 이따가 보고 땡기는 거 하하 무슨 라면 먹징 모르겠어 추천해 줘~! 짜파구리 먹어 본 사람? 후기 알려줘 난 짜파구리 먹어봤는데 붉닭게티가 더 맛있다니깐~ 둘 다 맛있어 솔직히 하하 까르보 불닭 먹을까 오랜만에 나는 까르보 불닭도 맵던디 ㅠㅠ 옆에 언니가 과자도 줘서 과자도 있어 우리! 까르보 불닭도 맛있는데 맵긴 매워 언니 내일 불난다! 과자는 그때 준 꼬북칩 말하는 거야? 또 받은 것 같은데? 무슨 과자 받았어 아니 꼬북칩은 집에 키키 나초랑 콘칩 같은데 종이컵에 줬어 키키 나눠 먹으려고 남겨뒀어 잘했지 키키 아니 둘 다 왜 이렇게 귀여워 종이컵에 준 거 진짜 귀엽네 그걸 남겨둔 것도 귀여워 키키 아니 그 언니 뭐 잘 주네 하하 송송이 넌 뭐 줬냐! 내가 맨날 마시는 차 줬다 키키 맛있다고 좋아했어 뿌듯 하하 키키 그거 예의상 맛있는 척 하는 거야^^ 송송아 너 양심이 없네? 키키 키키 아나? 언니는 맛있다고 했잖아 연기한 거야? 어? 키키 언니 왜 맨날 주위 사람들한테 차 전파해 아니야 ~ 키키 오늘 나 젤리도 있어 후식으로 먹장 오늘 먹을 거 천국이당 행복해 불목불목 룰루 6시 전까지 배 비워 놔 많이 먹게! 오케이 항상 준비되어 있지 난 키키 나는 이미 준비 완료야!,0,B
normal_B_0631,"너 최근에 인터넷에서 뭐 산 거 있어? 나 어제 당근에서 바디 버터랑 향수 겟또함 티키키 바디버터? 그거는 뭐야? 로션인가? 바디로션 보다 더 쫀득한 제형인데 겨울에 보습감 짱임! 너 얼굴이나 몸이나 전체적으로 건조하구나? 나 몸이 엄청 건조해서 겨울 봄에 로션 없으면 못 살오 키키 헐 그렇구나 나는 만약에 그 버터 쓰면 등드름 오지게 날 듯! 키키 아 이런 , 부럽다 나는 로션 바르는 게 너무 귀찮거든, 그러면 러쉬 스크럽? 그거 써 봐! 오잉 그게 각질 제거에 좋아? 아우 근데 러쉬 너무 비쏴용~! 제거 하면서 동시에 보습도 되거든! 아 그래? 스흡 근데 일단 있는 바디 로션 다 쓰구, 키키 맞아 근데 나도 러쉬 자주 못 가 그치 ㅡㅡ 러쉬 넘 비싸 스프레이나 맨날 쓰구, 그것도 그렇고 나 내성적이라 거기 사람들이랑 안 맞아 키키 아 완전 인싸잖아 언니 오빠들 키키 친절왕",0,B
normal_B_0632,당근마켓 하는 사람 되게 많은 것 같아 나도 최근에 한 번 거래해 봤어 키키 아 진짜? 어땠어 잘 거래했어? 응 당근 분이 되게 쿨거래 해 주시더라고 너가 사는 입장? 아니면 파는 입장? 파는 입장! 그래서 얼마에 파는지 보고 몇 천 원 더 싼 가격에 올렸어 오오오 그래서 팔렸나 보다 이런 중고 거래 은근 좋은 거 같아 맞아 파는 입장에서도 필요 없는 거 팔아서 좋고 사는 입장은 또 싼 값에 사니까 키키 근데 안 팔리는 거는 계속 안 팔리는 것 같아 아 그럴 수 있겠다 그럼 알라딘 쓰는 건? 알라딘도 찾아봤는데 팔 수 있는 게 있고 아닌 게 있더라 이런… 다 팔 수 있는 건 아니구나 그치그치 근데 그래도 책은 웬만한 건 팔 수 있어서 다행인 것 같아 맞아 직접 찾아와서 수거해 가잖아 얍얍! 택배비 안 드는 게 가장 좋은 듯,0,B
normal_B_0633,인터넷 쇼핑 많이 해? 아니 나는 인터넷 쇼핑 안해 나는 쇼핑 즐겨해! 오 어떤 쇼핑몰 자주 봐? 무신사나 브랜드 홈페이지 자주 들어가 아 나도 가끔 무신사는 보긴 해 사본 적은 있어? 나는 무신사 별루 스타일이 안 맞아 생각해보니까 사본 적 한번 있긴 한 거 같아 너는 그럼 어떤 쇼핑몰이 가장 스타일이 맞아? 나는 애착가는 쇼핑몰은 없구 쿠팡이나 티몬 자주 이용해 옷을 사는데 거기서 사? 거기도 이쁜 옷 많아 특가를 노리고 있어 진짜? 몰랐네 나는 생활 용품만 파는 줄 생활용품도 많이 팔긴 하지 그래도 이쁜 옷 건졌어 무슨 옷을 샀는데? 하늘하늘한 원피스! 너 다운 옷이네 키키,0,B
normal_B_0634,만화 캐릭터 중에 좋아하는 거 있었어요? 하하 키키 어렸을 때 짱구 좋아했었어 오 짱구 저도 좋아했어요 키키 극장판도 보고 키키 아직도 짱구 하고 있다더라 맞아요 키키 짱구의 인기란 정말 잠옷도 너무 귀여움 요즘 짱구는 교훈을 준대 캐릭터 성격에 안 맞아 키키 엥 키키 사고 뭉치여야 하는데 그러니깐 말이야 교훈을 주는 짱구라니 맞아요 키키 너무 안 어울림 왜 그렇게 바뀐 건지 키키 더 이상 소재가 없어서 그런가 그런 건가 키키 아니면 너무 안 좋았나 아이들 정서에 키키 부모들이 짱구 교육상 보여주기 싫어 하긴 하더라 키키 키키 아주 사고 뭉치니까 그런가 봐요 키키 사고 뭉치이긴 해 키키 흰둥이가 거기서 제일 착해 맞아요 하하 흰둥이 너무 귀여움 키우고 싶어요 키키 짱구네에서 흰둥이는 정말 큰 복이야 키키,0,B
normal_B_0635,요즘 개그우먼 중에는 나 ***이 제일 좋아 키키 맞아 *** 진짜 좋은 것 같애 ㅠㅠ 예쁘고 잘해 응응 그치? 예쁘기도 하고 성격도 좋은 거 같더라 키키 키키 맞아... 진짜 요새 ***가 별루야 난 응 그니까... 뭔가 그래 많이 크긴 했는데 참... 크게 될 그릇은 아닌 듯 키키 맞아... 진짜 사람이 그릇이 작은 느낌 키키 응... 참 주변 사람들 잘 챙기고 그런다고 생각했는데 키키 그니깐 키키 좀 그래... 여튼 ***은 더 성공하면 좋겠다 ㅠㅠ 키키 응응 더 성공해서 잘되면 좋겠어 키키 맞아 키키 진짜 예전에 그 저승이랑 하는 예능도 넘 좋았어 ㅠㅠ 키키 응? 저승이? 혹시 이름이 진짜 저승이야? 아니 아니 그 있자나 도깨비에 나왔던 키키 이름이 뭐더라? 그 분 우와... 나 도깨비 안 보고 나한테 연예인 이름 물어보지 마 아무것도 몰라 헐 대단해... 우와... 나보다 심한 사람이다아... 나랑 연예인 얘기하면 진짜 답 안 나와 키키 키키 대단하네? 언니 그럼 누군가의 팬이 된 적이 없어,0,B
normal_B_0636,왜 정신이 없어? 집이라도 샀어?\ 키키 이렇게 나온다고 재밌네 키키 아니 오늘 팀장님이랑 얘기하는데 내 집 마련이 너무 먼 미래 같더라고... 집 사고 싶어 팀장님이 뭐라 하던? 궁굼하네 팀장님이 젊었을 때 놀라고 해서 그러면 내 집 마련 못 한다니까 열심히 살아도 못한대 키키 아놔 현실이네 부정 못 하겠다 부동산 시장이 너무 급등했어... 내 지갑 사정으로는 미래가 불투명해 나는 에초에 관심이 없어 못살 거 같애 너는 평생 부모님 집에서 살려고...? 부모님 집도 없는데 큰일네 이게 인생이지 뭐. 부동산에 발 들일 일 없는 내 신세 난 외국에서 살고 싶은 꿈은 있어 외국에도 너 받아주는 집은 없을껄.../ 외국에서 살고 싶다 한국 같은 외국 한국 같은 외국이면 중국에 코리아타운 가서 살아 키키 그건 싫어 캐나다 코리나타운 가서 살래,0,B
normal_B_0637,군인들은 추석이나 설날에 휴가 잘 못 받지? 응 아마 명절마다 받지는 못할 거 같은데 ㅜㅜ 맞제... 포상 휴가도 인원이 한정되어 있을 테니... 응응... 막 근데 다들 자기가 총 잘 쏴서 포상 휴가 받았대 키키 어? 키키 나도 많이 들어본 것 같아 키키 키키 맞재... 우리나라에 다들 총 잘 쏘는 사람만 있는 듯 키키 군대 생활 내내 총만 쏘는 갑다 하하 키키 그래... 전쟁을 준비하기 위해선 총을 쏴야지 키키 그렇지... 군대에서 휴가라도 자주 줘야 할 것 같애! 응 그니까 ㅜㅜ 근데 복무 기간은 많이 줄은 거 같더라 응 옛날 아빠 시절 보다 훨씬 많이 줄었다 하더라! 하하 최근에 더 줄었나? 키키 얼마 전에 또 뉴스 나온 거 같던데... 18개월인가? 아 그래? 2년이 채 안되네? 응 그러니까... 키키 그래도 2년이 안되니까... 버틸 만... 하진 않겠지? 키키 키키 욕먹는다... 어디 가서 그런 말 하면 키키 맞재... 우리끼리만 조용히 얘기하자 키키 그래도 힘들겠지,0,B
normal_B_0638,오늘 바람 오지더라 나가봤어? 응 아까 잠깐 나갔는데 어우어우 아니 근데 뭔가 습해ㅜㅜ 비 와가지고 ㅠㅠ 나 오늘도 빨래했는데 되게 바닷가에서 바람 부는 느낌... 이번 주 내내 비소식이더라 너 빨래할 때 미리 얘기해줘 항상 그때 비오더라 그니까 이 정도면 과학이야 신발 빨래 할 때 얘기해줘 그 정도면 태풍 올 것 같거든 키키 나 여행갈 때랑 빨래 할 때만 피하면 돼 태풍 부르고 싶을때 너한테 얘기할게 신발 빨래 좀 해줘 기우제가 따로 필요없네 내가 날씨 운 좋으니까 한번 내가 더 쎄게 나가볼게 날씨요정 대결 가쟈 제주도 날씨 어떨까 그니까 ㅠㅠ 좋아야 할텐데 걱정이다,0,B
normal_B_0639,회사나 알바 하다가 갑질이나 텃새 당한 적 있어? 회사에서는 항상 막내였으니까 갑질을 당했던 것 같아 난 저번에 박물관 처음 들어갔을 때 키키 왕따 당했어 가지거 키키 헉 ㅠㅠ 왜? 이상한 사람들이네 ㅡㅡ 너무 짜증 나서 종례 시간에 키키 왕따 시켜서 못해 먹겠다 말해버렸지 키키 와 키키 센데? 그러니까 뭐래? 조심하겠다 하고 키키 나중에는 다 친해져서 키키 지금도 연락하고 잘 지내긴 해 키키 다행이다. 나는 막내라고 온갖 귀찮은 일을 나한테만 시켜서 짜증 났었어. 헐 직장 생활하다 보면 별별 사람 다 있는 거 같아 ㅠㅠ 응 ㅠㅠ 하루는 막 이유 없이 화를 내서 이상하다고 생각했는데 알고 봤더니 남편이랑 싸우고 와서 화풀이한 거였더라고 어렵게 취업해도 그런 것 때문에 퇴직 생각하게 되고 ㅠㅠ 빨리 내 밑에 후임이 들어오기를! 맞지 키키 나는 맨날 그러면 사람인 같은 거 보면서 이직 할라고 찾아보는데 막상 없어서 참게 됨 ㅠㅠ 키키 이직 쉽지 않지. 가서 또 적응할 거 생각하면 머리 아파 직장 생활이란 정말 고통이야 키키 급여 때문에 참는 거지 키키 맞아... 그치만 월급은... 스쳐 지나갈 뿐,0,B
normal_B_0640,"화이자 맞은 남편이 사흘 만에 소장이 썩었대... 나도 그 소식 들었어 ㅜㅜ 평소 복막 투석과 당뇨 질환을 가지고 있어서 불안하고 걱정돼서 의사한테 물어보니 접종해도 괜찮다고 그랬다는데... 응 근데 이튿날부터 심한 복통과 구토, 설사가 이어지다가 셋째 날에는 혈변까지 나왔다네... 맞아 그러고 나서 기절까지 하고, 신장 투석 문제로 평소 다니던 병원의 신장내과에 입원까지...ㅠㅠ 응 그래서 소장 1미터 중 50센치 자르는 수술까지 받았는데 지금 위험한 상황인가 봐... 그리고 다음날 같이 접종한 아내도 복통에 구토, 혈변도 4번 정도 봤다고 하네ㅠㅠ 무서워서 백신 맞겠니ㅜㅜ 그 아내가 정부를 믿고 신뢰해 코로나 백신을 맞았는데 막상 부작용이 일어나니 보건소, 병원 모두 다 부인하고 발뺌하고 무시하고 묵살한다고 주장하고 있다더라 맞아! 국민이 마루타도 아니고 적극적으로 맞으라고 권장하고 홍보 동참하라더니! 이게 뭐야! 그러니까... 부작용 생기는 사람이 점점 늘고 있는 거 같아... 나 다음 주에 백신 예약했는데... 취소해야 되니?ㅜㅜ 세상에... 무섭겠다... 맞긴 해야 될 거 같은데... 부작용 때문에... 뭐라 말을 못해주겄다ㅜ 그치ㅜ 뭐 물론 극소수의 부작용이지만 내가 소수인지 다수인지 모르니까ㅠㅠ 그르니까... 아니면 좀 더 안전해지고 맞는 건 어때? 글쎄... 이게 안전해지기는 하는 걸까? 부작용이 계속 나오고 있으니까 계속 개발하지 않을까? 그런가... 모르겠다ㅜㅜ 일단 두고 봐야겠어! 근데 며칠 전 24살 남자는 아까 그 남편분이랑 같은 증상이었다가 사망했다던데ㅜㅜ",0,B
normal_B_0641,나 사고 싶다 했던 차 안되겠더라 키키 왜? 그거 나도 눈여겨보고있었는데 그냥 모닝만 하던데... 실망했어 아 크기 때문에? 키키 그거 경차잖아 키키 넘 쪼꼬미더라 그건 불안행 경차는 어쩔 수 없지 키키 그래두 레이만 한 줄 알았지! 에이 레이보다는 작지 왱 레이 경차야 키키 suv 타이틀 의미 없던뎅 보니까 도심에서 사용할 거면 편하겠더라 골목 골목 응 이쁘게는 생겼던데 모닝 살 빠에는 그거 살듯 응응 그건 그래 모닝이 뭔가 이제 좀 질리잖아 마자 넘 작아 내가 느끼기엔 역시 베뉴가 딱 인가... **이도 베뉴 사고 싶다 그랬어 키키 키키 엉 베뉴가 생긴 거도 귀엽구 나도 맘에 들어 그것도 가끔 보면 크기 작아서 놀래 키키,0,B
normal_B_0642,"토요일에는 뭐 먹져 토요일은 내가 요리사입니다 비빔면 먹었어요 비빔면 맛잇겠네여 몇 개요 3개 먹었어 팔도 비빔면, 진 비빔면? 비빔면 최대 몇 개 먹어봤나요 남자라면 기본은 5개는 먹지 않아요? 엥 너무 많은 거 아닌가요 짜파게티는요 근데 저는 볶음면이 더 맛있는 것 같은데요? 저도 볶음면이 진리라고 생각하네요 짜파게티는 5개 그냥 먹죠 팔도 짜장면 짜파구리도 먹어봤나요 어제 짜장 건면, 진짜장 사왔어요 요새는 섞어서 먹는게 트렌드긴 한데 ㅋ 저도 비빔면, 볶음면 섞어봤어요 꿀맛 오 신기하네여 근데 안 짠 가여 짜죠 근데 짠 게 맛있는 법이에요",0,B
normal_B_0643,플랭크로 9시간 30분 너라면 버틸 수 있어? 나는 플랭크 3분도 힘들 것 같던데? 희귀병 환자가 기네스북을 세웠어 키키 대박이다 어디 나라가 그런 걸 한 거야? 호주 남성인데 의지가 대박이지 않아? 그 남성 환자라고 들었던 것 같은데 응 희귀병인데 복합 부위 통증 증후군이래 노력이 정말 가상하다. 얼마나 노력했을까 12살 때 팔을 다친 이후로 타는 듯한 통증이 수시로 찾아온대 타는 고통이 엄청나다고 들었는데 정말 힘들겠다 왼팔이 특히 그래서 압박 밴드를 수시로 착용한대 그 정도면 일상이 불편할 것 같아 힘들겠다 근데 그분은 고통을 견딘 후에 오는 행복이 쾌감이 느껴진대 정말 긍정적으로 사는 사람이구나 대단해 그래서 이 병도 널리 알리고 싶고 마인드도 공유하고 싶었대! 나도 그 마인드를 공유 받아서 긍정적으로 살고 싶다,0,B
normal_B_0644,여보는 자동차 종류 아는 거 있어? 나는 차에 관심이 없잖아. 아예 몰라? 소형 중형 대형은 알지? 여보 그 정도는 알지. 에이 그것만 알면 되지 뭐 ㅋ 여보는 차 다 알아? 다는 모르지만 대충은 알지? 여보도 차에 관심이 많았었나? 어릴 때 많았는데 지금은 그다지 ㅋ 돈 벌어서 여보 차부터 바꿔야겠다 안전을 위해서. 여보가 바꿔주는 거야? 내가 조금 보태줄게. 그러면 하나 바꾸지 뭐 응 안전을 위해 진짜 바꿔야 된다. 바꾸면 뭐로 바꿀까 중형 차로 바꾸면 되지 않을까?,0,B
normal_B_0645,오빠는 왁싱해 본 적 있어? 아니 한번도 해본 적은 없는데 나중에 한번 받아 보고 싶더라 키키 오빠 수염 많이 나? 아니 나는 한 삼 일에 한번 하지? 오 그러면 수염이 별로 없는 거네? 그치 막 엄청 많지는 않은데 엄청 적은 것도 아니지? 그러면 어느 부위 왁싱 받고 싶어? 난 전신 다 받아 보고 싶더라 키키 깔끔하게 키키 오 키키 그거 한 50만 원은 줘야 할 걸? 아 그 정도로 비싸나? 그래도 나중에 여유 있을 때 한번 받아 볼려고 엉 왜냐하면 남자들은 털이 많잖아! 그런가 키키 그래도 받으면 청결해지고 좋긴 하겠다 키키 니는 받아본 적 있나? 엉 나도 팔이랑 다리 받아봤는데 괜찮았어! 털이 많이 없어서 그런가 내 친구는 엄청 아팠다던데 엉 나는 그냥 제모제만 써도 돼! 헐 그거는 좀 부럽긴 하네 ㅠㅠ 시간 날 때 전신 싹 다 받아봐야지 키키,0,B
normal_B_0646,나 요즘 피부가 너무 좋다? 키키 그래 피부 좋아 보이더라 어떻게 관리함 키키 화장을 요즘 딱히 할 일이 없어서 카나 키키 키키 역시 화장이 독이었어 키키 나 진짜 화장품 없다? 진짜 없어 키키 오 근데 요즘 마스크 쓰고 다녀서 필요 없어 키키 피부에 관심이 많은 거에 비해서 진짜 화장품 뭐 없음 키키 걍 아무거나 씀 지금까지 색조 화장품 산 거 돈 아까움 키키 아 그럴 수도 있지 키키 진짜 입술도 안 바르고 나감 키키 키키 마스크 끼니까 입술 바르는 거 계속 까먹어 맞아! 진짜 키키 난 근데 과거에도 화장품을 잘 안 샀음 키키 엄마가 사주면 그거 쓰고 키키 키키 우리가 크게 관심 없긴 했어 키키 키키 입술 바르고 나가도 뭐 먹고 나면 입술 색 없어짐 키키 근데 화장 안 하니까 피부가 진짜 숨 쉬는 거 같지 않냐 키키 키키 맞아 그래서 그런가 피부가 진짜 좋아졌음 키키 여드름이 안 생김 키키 난 화장도 안 하는데 왜 여드름은 계속 생기지,0,B
normal_B_0647,너 일본에 배민 봤어? 일본에도 배민이 있대? 첨 알았네 아니 없는데 진출시키려고 한대! 우리나라처럼 잘 될까...? 아니 한국과 달리 못했대... 우리나라는 진짜 배달의 민족이다 키키 키키 그치 우리 이길 수 없을 거야 배달 안되는 게 없잖아 시간도 빨리 와 맞아 한강에서 치킨 시키는 거 문화충격이었다잖아 그거 생각해낸 사람은 대박이다 우리에겐 안 오면 이상한 일인데 ㅎ 안 오면 시골이지 못살지 키키 키키 외국 가면 시골이라 생각할 듯 키키 외국은 마트도 한참 가야 있잖아 맞아 특히 한인 마트는 거의 없지 편의점 24시 하는 것도 난 너무 좋아,0,B
